id,predicted_price
3298700941,294327.2030057764
3298701025,207208.55551508864
3298720030,331257.1678535455
3300701170,308372.5919871185
3300701365,527570.4928793681
3303000130,474185.39557255124
3303100075,394685.4152364629
3303700221,587086.906806973
3303860590,610156.371008331
3303910010,630710.771194291
3303950130,483490.13604749844
3303951150,425461.99001694575
3303960080,942212.6676134202
3303970100,745358.2813849266
3303980090,1165256.0983124424
3303980660,1120853.5002800783
3303980680,865201.688824513
3303990030,815404.5652632258
3304030140,496409.19455369026
3304040020,449214.8574573917
3304040130,422610.3922434212
3304300080,626372.9148753989
3305100210,777786.0062974406
3306200230,250919.3370251329
3306300630,193030.19355674135
3307700405,444943.6223941088
3308030060,409600.088514512
3313600266,244243.69751740823
3316500200,404757.41185117525
3317010130,289152.58667989395
3317500030,1076809.3097852988
3319500385,401453.3521998523
3320000212,378469.5742170535
3321049112,437786.3120878495
3322049005,614307.8208919957
3322049201,210653.53952155155
3323059027,352662.7835503241
3323500010,1072736.3351098553
3324079092,408999.4061129485
3325069025,398094.1900300346
3325069064,347551.0369214742
3326069026,663468.6007515037
3329520170,253221.94295764234
3330500335,317403.59879580326
3330501545,338446.53088112455
3330501645,246551.7314372718
3330501975,674172.5527112213
3331000035,724077.791607743
3331001910,379021.74046082253
3331500455,536913.6591168273
3331500650,197958.9485315954
3332000091,359303.85658314486
3332000615,368004.4762486218
3333000775,255696.4372443226
3333001997,265190.16944615514
3333002302,377366.88496905105
3333002450,417186.8922672147
3334000050,441484.4367354261
3335000025,614390.5186828489
3336000170,533462.2406622127
3336000296,345146.02984850586
3336001911,443363.7543993677
3336001946,320395.13548218407
3336002215,365939.31631577446
3339900640,319869.66736237996
3340401535,208750.85496425134
3340401570,369555.3578888184
3342100421,626632.3799556381
3342100569,525699.5677669438
3342100785,327545.645140453
3343900326,662023.0789891909
3343901188,289920.090662377
3343901401,595190.2163403895
3343901403,499836.2984475147
3343903611,552864.3594755832
3343903640,372301.666904804
3343903647,589092.0460969484
3344500085,360236.47498776123
3345100184,361229.9763862496
3345100286,427815.5232035555
3345700165,511552.9932296742
3345700207,545616.0528082798
3345700215,552305.7865676007
3346300356,607765.4492888906
3348401095,430432.897177799
3348401319,341203.2516622673
3348401490,379375.99182871945
3352402250,315333.76264418394
3352402272,253745.00372535165
3353400092,383517.0503403283
3353400435,296467.78260864835
3353404510,358952.8840117626
3356402232,264512.0297745216
3356403400,289004.78332272125
3356404198,246652.16823717236
3356406510,212663.8856885338
3356407665,226913.68891087966
3359500110,961888.9823348781
3359500960,341942.69793029234
3361400190,150910.89604170347
3361401011,131133.94429793154
3362400472,362791.7411364424
3362400615,377588.71494473406
3362400640,642479.3264159153
3362401295,456417.5634940497
3362401758,433783.33550650574
3362401935,528863.5438799887
3364900156,300998.10219022277
3365900462,258961.9761866584
3368900084,294587.31805983395
3374500250,369261.95528008987
3374500520,324048.51238303015
3375300360,261402.61014819902
3378100100,271593.4710221242
3378900020,408790.2263620985
3379100130,316201.7962311433
3380900125,357948.5162862887
3380900160,409488.93794449465
3387900390,281687.1714436719
3388000640,237812.81757711788
3389900800,466833.44878185424
3392100050,183004.17155890373
3392100140,215117.64474021023
3394100020,869190.9372903743
3395040200,304211.75041780877
3395040550,274398.9528410116
3395070640,299130.84497759567
3395070980,599632.5384704574
3395300260,518376.6078065029
3395380200,290294.1276027349
3396800120,455873.930699463
3396800280,495719.170976865
3396820010,516275.932826241
3410600100,370942.7136779392
3413700130,548677.4337826188
3416600185,606034.7573298535
3420069055,285511.55801906524
3420069060,702178.291053732
3420069065,406021.0350068238
3421069120,590245.4608667664
3422049088,400947.0588029208
3423049311,198930.47052562298
3423059153,679420.8440119383
3424089119,413482.39820815687
3425059066,430671.7266414945
3425059076,1709874.9290476725
3425069117,2076869.703790235
3425079088,567713.1391117076
3426049031,1348958.4109251546
3426049284,2877618.542412398
3432500210,246042.62855817005
3432500215,327389.6869505914
3432500705,308979.4238846628
3432501315,287640.2413308127
3432501415,341411.586393902
3438500714,268554.462650253
3438500781,324771.9108428526
3438500796,216299.27693924608
3438500798,198720.39968849393
3438501081,183728.33385516924
3438501100,304121.64355734776
3438501150,231915.58559857262
3438501327,318167.0567183902
3438501450,273901.5894931794
3438501452,433439.31324897025
3438501860,335473.29339358327
3438502501,408104.54669213074
3438502715,336605.98960240773
3438503014,269123.9236813766
3438503045,217940.87425861933
3438503120,266127.54961300007
3438503426,213709.15155284968
3442000127,558060.8981055124
3444120130,519029.53216382297
3447000100,453348.3334837726
3448000542,266795.1443683578
3448700070,340156.0133737769
3448720020,302428.13155480614
3448740250,392719.53089450044
3448900320,560393.2900564069
3449500050,626378.7070697183
3449820380,475706.6032653512
3450300270,325274.5888184443
3451000206,291526.45131382474
3456000310,780104.9806210172
3459100300,399295.1712215509
3459900230,1945559.2330486227
3463400330,502673.2548745003
3475000080,450765.76986805437
3500100015,228161.01286514523
3501100280,233313.65952813972
3501600100,347323.73781436414
3509600070,224145.06865460923
3521069051,620787.5522739164
3521069146,590128.2625037805
3522049063,679361.2610636132
3523069047,811459.5905605464
3523089019,797567.4882629702
3524039060,281020.05275235535
3524039209,1044409.1861388645
3524039224,773862.2233115121
3524049083,603218.123381958
3525069037,787085.8501140047
3526039019,638032.2534118883
3526039074,490360.5388602554
3526059115,548084.9433193116
3528000290,682761.891630743
3528900060,1143365.456935386
3528960020,535086.7344036775
3529000930,365678.31991327787
3529200190,366070.5186084093
3529300060,339194.898298083
3529300330,347099.4014839184
3530210260,784756.9400296065
3530440140,243358.50721220995
3530470190,200373.1428647363
3530490031,237005.17698772362
3531900060,277709.22456389666
3537900180,433841.17107839644
3541600450,300760.5911010454
3542300060,231951.07313649595
3546000090,292055.0665679129
3558000120,356338.69676279044
3558900450,469806.9534050356
3560800040,385153.80299188034
3574770030,426463.8458988261
3574800090,343398.2075738815
3574900030,415048.21872739063
3575302575,360271.967746733
3575302759,278466.58112487127
3575302880,282114.3612910676
3575304895,499162.782874009
3575305495,690884.6705632107
3577300040,432997.4105402692
3578400270,382202.64770522714
3578400710,413343.069542069
3578401770,358179.7400829982
3578700017,560271.7895130852
3579000410,410342.16508925497
3580900090,255784.9127522643
3581000340,249575.9820257338
3582700130,402057.05694963137
3582900280,1563058.1388724325
3584000180,248371.7162076588
3585210200,298751.07041386794
3585220070,280709.5105534027
3585300194,1147427.1754928986
3585300365,675198.1023677331
3585900190,1209387.549375481
3585900460,726132.7772156162
3585900785,1202633.5667869092
3586500620,977515.5151988207
3586501085,513932.1038982409
3592500985,1150419.3800283265
3598600049,208513.50729408846
3598600088,261834.49484256774
3599600276,208297.10264257304
3603000410,240864.98247363692
3616600250,1106125.2969458187
3621059043,600394.3754055774
3621059048,503690.7175401292
3622069103,710359.0622800863
3622069114,803093.408271357
3623500260,717774.3611585108
3623500408,2283748.380476909
3624039074,261089.70036409958
3624039111,287071.5629257826
3624039150,220265.64250731774
3625049014,1707888.0298030921
3625059140,501369.8761915205
3625600190,1211214.6605458157
3625700010,1346427.9314047385
3625710080,974596.2986788552
3626039028,379558.0570756421
3626039268,371174.93573157233
3626039279,355455.3803954765
3626039299,396337.81333848875
3626039325,1138029.7052802779
3626039403,342474.5260102846
3626079040,684953.603713844
3626500045,441959.9267537481
3627800050,1625093.2189907345
3629700120,600295.1115289637
3629860060,831467.3078894039
3629860160,735624.4134359151
3629870110,493763.7096028651
3629870420,1179086.2493115626
3629890190,1333420.706819188
3629910210,722453.9696673169
3629910240,660326.0707171634
3629920140,304638.0986538053
3629921140,797180.5222991676
3629950010,467162.9231334152
3629960590,366651.8927304616
3629960680,412989.1025892161
3629970130,564811.1825473505
3629970190,693116.0060061753
3629970930,743102.6669053712
3629980350,639180.2946752909
3630000130,383381.47570814926
3630010020,392264.2218989561
3630050180,349279.1205430717
3630060150,465970.99406324635
3630080070,302807.7199783546
3630090050,928467.0135436318
3630090110,853415.8180175002
3630120700,687607.7372842134
3630120970,602583.6548408585
3630180340,547871.941748093
3630180470,732804.2453187619
3630180500,1110252.4543816773
3630200780,1049186.1120211915
3630220180,937129.3612264133
3630240140,636369.8347726493
3634100030,483809.45951032784
3644100101,314116.9176192568
3645100280,625573.989845306
3645500050,536360.4782919326
3649100031,344165.27093529137
3649100346,400752.648911282
3649100387,372975.64140316914
3654200039,361709.605513079
3654800040,276165.4044273519
3654800200,261916.0690772203
3655400060,341969.0483677898
3658700510,707121.795838466
3663000070,501177.78280866006
3678900110,449033.8682702742
3679400025,603071.3124928846
3679400503,297228.7190596945
3682000050,384282.190003567
3682000060,499820.26432580553
3686900025,267125.0236753355
3702900165,210982.7100064811
3705000070,370840.54832025047
3705900292,320950.0629959182
3723800409,604453.6267183386
3723800415,440546.53590119723
3726800201,477843.6199818143
3734900110,189897.76255801634
3738900105,230043.5347680537
3738900165,372319.49129786104
3739500096,335261.81181919196
3744000040,527545.331043513
3744000150,539946.0949915798
3750603685,288656.20599678496
3750604417,289876.4972091598
3750605247,277142.9601429794
3750607974,398730.0876959425
3751600146,311050.6308661013
3751600176,252669.48416668095
3751600635,374139.17598746286
3751600784,376570.3733655013
3751604895,203666.18623678476
3754500010,748368.1126609562
3755000120,305204.2005424404
3755100005,427312.77054299513
3755100220,264462.6826930489
3755100540,307176.6377125856
3755200220,321036.36266479496
3755500065,401157.20147403533
3756600240,220142.71410122348
3756900027,511258.2826810959
3758900023,1087315.4989882673
3758900037,760282.0673281772
3758900259,1125305.6378307478
3760100100,381885.7131729529
3760100200,415009.94566430576
3760500222,659056.819472827
3760500336,1050233.1278208522
3760500407,1800856.9824001002
3760500516,973505.4250446948
3761100045,2929172.9337914935
3761700053,1289751.8125078096
3761700067,1003722.600380145
3761700251,927409.4064620483
3762900130,282691.15522089956
3763300005,455906.5575711186
3764390100,432304.64694691345
3764500180,491685.62998069864
3764500230,410936.43071336113
3764650010,563983.648232433
3764650070,428165.59952688304
3764800250,270813.3748894863
3775300030,325774.1025309783
3776300010,1078538.2074224988
3782100035,253297.70533377505
3782400190,255094.6386488914
3782760040,563114.8822181318
3787000140,339655.7786770361
3790700070,394986.2774432562
3791500050,258695.28513743164
3793500510,424427.0730094679
3793500550,295527.3037816442
3796000400,340842.5627945065
3797000300,467742.473487372
3797000745,514430.72394023207
3797001702,999738.5052438887
3797001815,471036.40505684336
3797310150,243678.6447691486
3797700030,248941.792788438
3806000005,159790.69955347787
3810000455,367039.5259941076
3810000480,531192.986930224
3810000860,423035.65218275547
3812400107,580204.3997350517
3812400202,198515.04974071728
3812400455,310530.71810890606
3812400789,358072.8166120233
3812400854,383615.97685315734
3814800280,500733.5002577
3814900260,478466.92298725015
3814900380,444336.5341431395
3816700150,500207.9532144378
3820350050,353608.32444020204
3820350120,290443.2578397523
3821000100,361152.4246560473
3821200050,190022.2736667127
3821400200,334187.70303156704
3824100051,374848.0041537338
3824100211,419350.738701784
3824100291,527016.0867024768
3824100364,520976.0372865341
3825310820,718291.4532755709
3825311190,563615.5634379169
3825500080,425238.5449051091
3826000560,210673.51867508976
3826000665,300891.8161272192
3826000735,191756.44414261958
3826501060,335797.4998160715
3830210020,164895.0410889617
3830630310,264826.1546169361
3830700010,431687.45963342086
3831200210,324718.2586469525
3831250350,496989.57124531886
3832050130,286034.1634858495
3832050570,352279.6382537401
3832050760,284780.6027984837
3832051140,356007.3606012404
3832060120,313762.8333562748
3832200070,319523.90750781604
3832500260,252121.02953630546
3832500790,315467.8147967286
3832710680,221639.8275199929
3834000400,399425.71135863994
3834000720,332658.3512185413
3834500195,410607.14692329796
3840700757,560053.035351055
3845100140,383198.9935732779
3845100640,548364.9743362229
3845100670,582043.2148264833
3845101070,493828.2193426906
3856900507,1443288.988848652
3856902250,600611.764926359
3856903515,592364.56084339
3856904580,523206.8780762869
3856905185,621960.6065951467
3859900060,2798012.1182810934
3860900003,692148.1156451446
3860900035,1217960.959393895
3861400030,544032.7261550829
3861470110,1490708.0684821124
3861470120,1288520.1065585339
3861500340,296240.55965176394
3862710010,385009.28351576143
3869900138,506185.0483664607
3869900146,261386.31917174952
3869900150,280048.5691626346
3869900155,308760.8455786319
3876000710,325532.8280178472
3876100310,316892.8419143961
3876100320,517627.2495301196
3876200060,319073.8688423468
3876200070,329188.1846554458
3876300600,426876.3843997982
3876311650,444078.0006540057
3876312010,400815.3985484541
3876312350,371123.07474461774
3876312840,357693.1429760511
3876313040,433833.8006841409
3876313120,427725.0426045971
3876313170,335894.8419753286
3876540410,274355.58358905406
3876540630,252582.99368246767
3876540780,293736.01416932506
3878900270,638888.9347962922
3878900525,407278.2453203098
3878900815,409906.9473688247
3883100220,290898.3387553215
3885801970,398489.0844429487
3885804305,705283.8579043774
3885805300,254051.75055537903
3885806565,678566.8530725046
3885806840,684505.0469749807
3886902505,428504.2374080356
3886902590,433208.5509606309
3888100043,232337.34586809826
3889100029,588652.6063788026
3890600150,404814.22892054875
3893100327,234756.76644389317
3893100456,791034.1818689884
3895100039,708786.1411670803
3896100130,1050967.472931398
3902100175,841575.6953827629
3902300350,503496.77418763953
3902300450,482045.7199038187
3904100035,323834.9474423422
3904100041,300854.7916711382
3904900610,411151.3966963734
3904902430,644849.9126407425
3904902500,725378.3739270713
3904910610,471186.2607552953
3904910650,439073.22496823734
3904920380,390329.5797255762
3904920980,622014.2615781678
3904930530,351915.6163305326
3904960150,390292.37302091654
3904960910,531670.8543826706
3904980360,405418.15485458606
3905030140,403046.5563963291
3905040040,414797.48364550876
3905040060,422952.8587196894
3905040170,389682.5559290864
3905080310,446877.64657600457
3905080870,391303.4377097756
3905100210,423740.1740479079
3905100220,436002.94031560957
3905100610,406110.62284303224
3905100840,431795.7487735319
3905120540,447977.1126057866
3908100020,446999.78949170443
3912000020,494662.3145756967
3924500040,633410.7298506865
3924500130,553459.5210685665
3937900120,371021.0132719686
3942900010,366194.67632106686
3942900115,473139.4140562571
3943600070,397341.26633055724
3955900500,326009.6078615827
3955900830,352572.23172044486
3959400135,459511.36482886865
3959400345,692668.7698089293
3959401284,552408.026946455
3969300030,193044.12183227637
3971700580,348189.951300115
3971700937,235059.12539579888
3972900195,238316.7601184031
3972900215,384182.9299533651
3972900735,229560.55234970886
3975400085,747129.9900416847
3975400190,610741.9193029848
3980300020,214150.94270862098
3992700036,533819.2461558767
3992700265,254151.5428523041
3992700475,378593.7783625135
3992700585,431000.37535746756
3992700775,428517.46098421013
3995700220,330759.6710782238
3995700245,251096.437791326
3995700250,353217.46386768494
3996900125,259563.1665261978
3996900295,319182.8874738262
3996900575,207068.69794442848
4006000423,220820.66485025926
4008400035,741191.6488642079
4013800131,267394.11014224525
4013800206,251969.47478572992
4014400190,560645.9421197593
4016800120,486564.9206782008
4017110200,567940.0007535531
4017600010,574900.9337788179
4019300051,568785.1156799144
4019301205,581072.7615433888
4021100045,596946.6770080708
4022901316,435251.7794480151
4022902050,559266.2491559596
4022902505,547666.684002716
4022902555,761200.7905116678
4022902715,602568.1471369091
4022907770,866636.5019791226
4023500990,241229.59341326845
4024100120,227440.3985926858
4024100670,409630.7005822984
4024100951,416380.56874678546
4024700100,267627.5402480674
4025300285,315713.7306461323
4025300360,332436.66378927376
4027700466,356754.2423110039
4027700632,520100.7565946466
4027700812,474903.5476502843
4027701253,417528.9910135578
4027701265,507273.61127712944
4027701284,327501.82034543756
4027701326,525592.3690383555
4029400080,301104.75482164853
4030500130,403248.59935410105
4032500035,430531.7128652576
4035900015,629103.5801911141
4035900060,571370.1979557393
4036100175,616090.2407970631
4036800170,461775.7346104491
4036800580,404704.41468201176
4036800910,302773.41547856346
4036800925,349982.4067062776
4037000065,368893.1635183582
4037000635,384187.3364385312
4037200295,432808.3417454859
4037200530,395753.4576964255
4037200585,383452.224230513
4037200665,320686.00914475165
4037500230,459922.62800233805
4037500335,520483.6655224194
4038100110,484998.60543181875
4038200120,381163.8418284471
4038300010,312763.22865128185
4038300070,306704.95069515787
4038500210,597145.0662812059
4038700220,476768.4331438221
4038700380,514972.78958393406
4038700680,633538.4740673458
4038700720,357431.72163036984
4038700730,412802.6944810972
4038700830,447841.43300913594
4038700930,403432.28868211503
4039000050,409130.1432534776
4039700080,649606.3181144043
4040400340,419826.0322886063
4040700310,349668.82000760006
4040800260,294853.8738358138
4045100190,1402330.9360612545
4045500620,575572.4629228943
4045900147,576880.9714847513
4046500320,344370.71396163316
4046500510,294977.2658296868
4046500720,598767.9204065516
4046600220,329435.72313928796
4046700140,352095.5375055526
4046700210,333852.22526397306
4046700300,354338.3938415137
4047200850,293214.47051937244
4047200950,244968.6149006903
4051100390,227968.8921179426
4051150070,272226.56959338003
4053200410,336973.90960402903
4054500180,1155478.49065983
4054510270,1008973.0337071732
4054520100,812841.723504031
4054530260,1596180.2078799529
4055700030,1204514.5799313725
4055700167,801309.2037462834
4055700778,570405.2618236695
4055700784,722517.7986328652
4055701110,857965.1360488301
4058800215,824821.9949480576
4058800830,647443.7545150897
4058800875,465618.18621606875
4058801225,403499.39976334013
4058801702,1155918.3107799594
4058802300,373652.04023449507
4059400585,211987.2709538986
4060000290,237741.05386923716
4068300280,369940.2532382551
4070700290,641892.2138349157
4074300150,280622.66869690176
4077800026,956202.1705552973
4077800094,624829.4197279422
4077800507,497004.40763249656
4077800518,373839.85948707553
4077800593,371848.4607354739
4083301120,646564.2867267965
4083301645,610188.2106492011
4083302225,849269.3548487733
4083302485,701468.084316297
4083303815,783601.4741150632
4083304190,567980.575186233
4083304535,848575.5656797256
4083304835,558370.5490439222
4083306616,408698.3833605015
4083800555,510529.26225210197
4099501215,591998.3114704037
4100000050,553638.0887081916
4100500070,1674909.690016633
4104900150,440412.7369696431
4107100190,1907843.8769235911
4107100204,1824422.860597244
4112100101,450693.8053233976
4113800500,566706.0826688518
4113800550,568923.7636227893
4114601570,3224529.3791991225
4122700020,695755.8739759629
4122700040,688588.2248220026
4123400320,425090.3488494224
4123400340,397338.85154204903
4123810090,393544.7666570593
4123820450,312797.54825840954
4123830070,316315.3840572962
4123830480,345049.584682542
4123840050,336105.20434393507
4131500190,602067.508236665
4136930310,487660.81785950664
4136960010,922964.9948948289
4136980090,1418739.1328129943
4137000070,450137.62270412134
4137000250,436147.53070230933
4137000280,336240.64007919264
4137000700,369414.9851057769
4137010540,351065.00073093513
4137010590,530624.6244027532
4137020910,460218.77404739195
4137040250,391399.35445658886
4137050130,342935.0871303014
4139400060,722128.6727541601
4139400910,645525.218572979
4139420430,1513087.031489476
4139420590,1342981.0614861103
4139430250,1604902.8970052407
4139450360,789060.4953754464
4139450760,1053949.1329851218
4139480200,1347936.800243085
4139680070,924354.8708910417
4139910030,1125709.3120730533
4139910180,1568273.536648275
4140900140,501658.39552810695
4140900270,347777.98864547437
4141000060,1032132.3855835134
4141000490,816592.4947272637
4141010110,1197322.7641244805
4141400030,504471.5940146596
4141800285,1660436.217383919
4142450040,379261.29226701224
4142450330,333852.14643790654
4142450490,361832.4980097824
4147200140,953036.4614288667
4151800195,398262.8580766128
4151800265,251305.1108108033
4151800420,255135.66025371404
4154300296,363966.80854981026
4154302045,264291.4369628188
4154303125,615100.8412321493
4154303215,766264.5790576994
4154303655,511617.2951520708
4157600150,562964.7661600672
4166800080,429783.6572202754
4167300350,340459.74697448907
4167700210,334898.5702003261
4168000110,209829.80703520466
4168100020,245614.44914701185
4171200025,279507.0142802698
4177100005,534285.0774343242
4178300080,864051.108785073
4178300310,782183.3630672006
4178500440,277611.1998030005
4180300050,424380.7538685374
4188000490,823061.1626849134
4188000670,1018542.0314980178
4191500130,348711.6647133837
4197400005,469545.82767190604
4197400043,411834.7302025596
4202400078,235930.30696902776
4206901505,562362.6951082827
4217401195,898023.860444011
4217402115,3434119.3130200626
4217402162,1416904.9434509524
4218400175,986240.5571522416
4219400290,1086467.9298258896
4219400465,974121.5345923073
4219400520,1280016.6251911402
4219401080,1745667.2603235177
4219401236,1189491.106740998
4222000320,234655.91817504002
4222200280,234496.21753999704
4222300040,263892.36662511236
4222310010,183518.6031965224
4222500020,258498.93690144017
4224100030,469472.36901913735
4229900140,178767.14518758864
4232400470,768771.7029233204
4232400860,978496.5654109326
4232900940,674352.9137530886
4232901120,799969.369689286
4232901525,437686.1146068107
4232901990,594330.7617723881
4232902615,591104.5303458901
4233600190,937133.9817644414
4233600260,1451252.5007486427
4235400186,360699.33223125275
4235400255,342435.0211577054
4235401055,504627.255693229
4237901075,477446.7135527209
4237901250,664497.1809662819
4239400740,167100.9170351093
4239400840,140357.7858611842
4240400140,658814.7470281941
4245400045,345573.18709780177
4250200140,237171.46853085933
4254000540,495295.97596579196
4268200055,357730.2664821228
4270600025,337017.3529887703
4292300024,337473.13671353343
4299000030,432740.6721845603
4299700095,409157.567087985
4302200336,272412.94272831053
4302200415,322331.10014117707
4302201005,339324.7292793419
4305500030,619450.5164567686
4305600240,421588.32959810254
4305600250,493281.1023783362
4305600360,491936.2282575965
4306500070,393951.7974226893
4307320280,281810.02350403933
4307330280,319529.0220778907
4307350200,315125.3504551694
4310702775,292993.6754869366
4315700060,273516.4141299588
4315701163,413271.6760395031
4319200060,500584.6745871964
4319200505,379952.96970899485
4319200605,321717.2998358908
4319200620,218045.58645918075
4319200675,881108.5856512788
4319200820,296930.9672592725
4320200020,714286.1198047285
4322200050,552337.5831251802
4322200220,691621.1900332348
4322500110,552649.9882681262
4323700230,358929.78477367567
4324210120,257784.939571581
4324500490,233532.64925633493
4330600360,251511.0037524161
4331400190,352752.0193743228
4337000200,240753.83232431076
4337000275,154638.3036985092
4337000285,218035.1144845316
4337600280,304242.7435847102
4338800500,237731.3528666617
4338800600,220001.24302803166
4338800685,257956.86671231073
4340000080,877333.2210834507
4340610040,269448.9426208733
4343800100,359526.99455884425
4345000440,258473.2431180475
4345000510,289367.9104936416
4354700010,425347.262551555
4358700100,355913.93734698556
4358700164,321854.5318279873
4363700200,235803.53146277394
4363700304,258011.0550751623
4364200075,247564.69572172602
4364200125,288319.36122625147
4364200250,284064.3542300294
4364700730,275225.87743784016
4365200630,383782.9694268885
4365200895,337075.12269718846
4365700130,311642.2572224258
4365700330,250481.10456439696
4376700330,505436.1338813158
4376700570,436029.1484365425
4376800010,477222.9041442797
4385701285,1084926.7983466804
4386700135,1965739.5693473853
4388000070,258780.49804718696
4388000260,218369.01194185516
4389200765,1032520.214546997
4389201095,1802168.495248549
4391600035,297763.0948058759
4395600060,747843.4447229919
4396000180,329288.11729973764
4400200057,531030.7788603706
4406000050,282464.1454127982
4406000390,286908.8960886729
4415600030,421092.10999730165
4427100025,406163.1525036097
4427100030,405251.4157778646
4427100105,401424.4001472006
4427100130,323486.62177677825
4435000520,262673.5747979907
4435000705,202296.78257954668
4443800385,506677.64751676243
4443800705,392560.1718267934
4443800785,517797.8032782833
4443800960,438633.18289262766
4443801495,561387.1580678337
4444800045,487016.5778290655
4447300008,444606.4455628667
4447300137,1183307.4710806254
4449800063,384769.23391547083
4458800060,1002275.4120048409
4463400195,219763.394793067
4476400275,412279.6811593555
4477000290,494116.53057441127
5000500055,190859.43692858255
5006000170,204888.82973555787
5015000180,833559.0506282224
5015000596,860328.147137223
5016000315,505243.2883139697
5016001260,235564.64630242277
5016002180,959351.7377368938
5016002275,793974.4103734688
5019500215,600163.7737305484
5021900090,525464.7633350034
5021900140,1424386.3794581124
5021900160,400101.92805053457
5021900175,362894.80523527786
5029450100,259397.5506879692
5029450110,227468.79273840837
5029450200,284831.7080194601
5035300085,657399.426103013
5035300255,637006.9643785113
5035300325,1028036.2428169043
5035300570,713195.9435112199
5040800060,754172.8157598289
5040800120,865225.4920198688
5041300100,639696.9477319582
5045700400,425522.61618043366
5054800110,323936.96848558704
5061300030,330629.9655828056
5071401000,862484.4751708236
5072410070,633720.1170705496
5075400150,620468.7726046288
5076700025,288083.0796767448
5083100065,205616.8096395276
5096300130,429046.8397062204
5096300140,444760.60840735666
5100400251,308121.6314619925
5100401060,619636.6657419959
5100401160,486088.58990145475
5100401414,373650.66256017814
5100401468,372015.90513151686
5100402764,429641.43649780005
5100403818,324939.63574571896
5101400994,291456.7752338712
5101404555,288227.2283159847
5101404698,339007.77388876677
5101405265,390316.6934744727
5101405340,446412.1220420625
5101406375,313814.42919878924
5101406441,539209.0191144437
5101408678,477750.010865018
5101408735,340637.2555528276
5103900015,435948.3062026028
5104200380,249301.0363317965
5104200470,491959.8664115213
5104450070,438235.82310656493
5104510210,345050.438426762
5104510370,359349.06558171206
5104511040,411889.61971340765
5104511250,504070.8138610255
5104511840,432646.14666009956
5104520460,435963.5873950387
5104520610,314128.0109151019
5104520720,304003.35875747656
5104530240,403796.9867745014
5104531120,835163.2646317945
5104532030,710738.5937995942
5112800042,472474.3703851793
5112800060,379770.12268394884
5112800234,375340.686066585
5112800421,223932.5516539343
5113400364,510534.2297561792
5119010090,560954.2432034082
5126300060,412968.70862373064
5126310060,472272.42197637254
5126900321,300968.03923400457
5127000410,345869.5070308609
5127000470,426882.80513947725
5127000810,351499.4800444978
5127001600,326670.0045161462
5127001620,332678.9318707244
5130000080,515929.48130939057
5135000170,473771.3198304105
5137800030,370354.4733213874
5141000571,314599.7537353069
5144000036,349648.63165491686
5145100460,343839.0483812148
5151600170,498612.89296430134
5151600285,391090.41521905863
5151600340,336170.0695541858
5151800045,600750.1374990969
5152100060,681666.3534064736
5152100160,691293.0124081764
5152200020,392469.0997893884
5152600090,429706.41599604086
5152700060,1161714.7412587923
5153100030,247019.64972166982
5153200358,373529.535047833
5160300020,441763.90220995806
5160300030,439807.6936115938
5162100820,485099.4048599772
5166700050,586226.5882349125
5196410260,842763.2044458578
5200100115,500377.682678182
5200100125,562315.1810426444
5201000030,537660.5996314809
5205000020,476525.0625225609
5205000400,350746.609520153
5207200195,486546.55026342283
5207200360,419683.0600895155
5209200010,343250.7845475573
5210200081,395638.82348414906
5210200184,732230.2499152024
5214500690,399178.1139065084
5215200050,807742.1142116792
5220300140,190401.02321151
5226500250,434601.77813118027
5230300210,216910.9730933419
5231000060,244354.140231889
5244800695,517367.3534792494
5244801230,687306.8561509093
5245600105,210058.18247966908
5245600120,222176.35680467627
5248800250,523623.90560435224
5249801411,760528.4600505782
5249801440,385629.5477498479
5249802240,452543.0719814133
5249802460,366456.7088935937
5249803185,499731.21454185236
5249803550,531867.273072578
5249803870,671805.9991627655
5249804510,624106.1112296402
5249804655,775755.0978507893
5249804760,373960.24035571865
5253300173,283937.49626108893
5253300437,322009.9624393301
5255200220,333425.01022561773
5255690060,481411.6788736375
5256500025,551267.2875275596
5273200060,555275.1137464504
5273200080,508583.4194394245
5279100675,339938.39270132076
5285200020,499868.0140212472
5288200230,693030.4247404716
5292200010,572420.982466276
5302400080,567255.7676861208
5306100255,300076.4937281652
5309100750,501272.71785203397
5315100277,1078535.2067253287
5315100393,438864.5547108751
5315100737,882535.1215174844
5315100784,714557.3787816925
5316100220,959021.2726055698
5316101075,2794398.85848145
5317100570,1035215.823907797
5317100750,2239963.3460271303
5317100780,1266112.7607373446
5318100935,875203.3206509681
5318101765,801120.0139867417
5323100120,460969.7803031353
5332200026,423597.4249263023
5332200320,730282.6591475044
5332200405,1001864.8583425002
5347200160,343745.4323418923
5347200162,275577.15436959185
5347200175,329112.8768206715
5361700020,292354.6595520936
5363200266,441907.9732243938
5364200477,480412.0080184538
5379800040,396221.0015712745
5379800810,201008.33880271093
5379800862,317481.74132875504
5379802650,263388.86854681186
5379803386,347467.93148206023
5379804888,312645.0132817744
5379805121,464482.40751585015
5379805160,423023.6671668571
5379805253,196074.45813987256
5381000070,265816.30424759234
5393600509,286284.0832746199
5393601635,487886.4508648745
5406500170,554233.4436183622
5406500440,485606.4344733416
5406500480,553186.2240384879
5408100035,459138.47985564894
5409800110,445261.1141034985
5411600210,797046.9619222078
5411800250,221266.78748718867
5412300100,260471.9940782363
5412300410,214121.02728638062
